Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,488,1029862.873453,NA,0.307,16.664,0.200,154.591,171.181,503.881,355.413,180,405,0,49,NA,NA,NA,NA,NA,NA,242.230,390.541,242.230,8,13,13,NA,4524,41, 69,129.292,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,489,1029862.937856,66.990,64.403,16.667,0.465,106.841,123.446,1.659,305.090,180,405,0,49,NA,NA,NA,NA,NA,NA,1.154,1.860,1.154,8,13,13,NA,4524,41, 69,135.385,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,490,1029862.939118,NA,1.262,16.753,0.265,122.249,138.937,96.877,321.843,180,405,0,49,NA,NA,NA,NA,NA,NA,58.892,94.950,58.892,8,13,13,NA,4524,41, 69,135.385,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,491,1029862.939905,NA,0.787,16.582,0.169,138.283,154.732,175.754,338.425,180,405,0,49,NA,NA,NA,NA,NA,NA,94.454,152.285,94.454,8,13,13,NA,4524,41, 69,135.385,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,492,1029862.940246,NA,0.342,16.674,0.161,154.456,171.065,452.021,355.100,180,405,0,49,NA,NA,NA,NA,NA,NA,217.490,350.652,217.490,8,13,13,NA,4524,41, 69,135.385,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,493,1029863.004447,66.555,64.201,16.662,0.355,106.933,123.526,1.666,305.837,180,405,0,49,NA,NA,NA,NA,NA,NA,1.158,1.866,1.158,8,13,13,NA,4524,41, 69,135.385,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,494,1029863.005323,NA,0.876,16.715,0.169,122.716,139.365,140.055,322.552,180,405,0,49,NA,NA,NA,NA,NA,NA,84.817,136.747,84.817,8,13,13,NA,4524,41, 69,135.385,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,495,1029863.005932,NA,0.609,16.632,0.154,138.887,155.388,228.170,339.184,180,405,0,49,NA,NA,NA,NA,NA,NA,122.090,196.842,122.090,8,13,13,NA,4524,41, 69,135.385,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,496,1029863.006221,NA,0.289,16.641,0.154,155.192,171.740,537.182,355.825,180,405,0,49,NA,NA,NA,NA,NA,NA,257.239,414.738,257.239,8,13,13,NA,4524,41, 69,135.385,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,497,1029863.071958,66.336,65.737,16.678,0.385,106.068,122.681,1.614,306.166,180,405,0,49,NA,NA,NA,NA,NA,NA,1.131,1.823,1.131,8,13,13,NA,4524,41, 69,135.385,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,498,1029863.072865,NA,0.907,16.708,0.270,121.843,138.482,134.352,322.874,180,405,0,49,NA,NA,NA,NA,NA,NA,81.945,132.118,81.945,8,13,13,NA,4524,41, 69,135.385,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,499,1029863.073606,NA,0.741,16.640,0.154,137.825,154.381,186.074,339.514,180,405,0,49,NA,NA,NA,NA,NA,NA,100.333,161.763,100.333,8,13,13,NA,4524,41, 69,135.385,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,500,1029863.073893,NA,0.288,16.660,0.384,154.171,170.753,536.060,356.173,180,405,0,49,NA,NA,NA,NA,NA,NA,258.402,416.613,258.402,8,13,13,NA,4524,41, 69,135.385,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,501,1029863.138693,66.785,64.799,16.668,0.409,106.025,122.621,1.636,306.323,180,405,0,49,NA,NA,NA,NA,NA,NA,1.147,1.849,1.147,8,13,13,NA,4524,41, 69,127.079,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,502,1029863.139634,NA,0.942,16.746,0.159,121.749,138.425,129.300,323.069,180,405,0,49,NA,NA,NA,NA,NA,NA,78.926,127.249,78.926,8,13,13,NA,4524,41, 69,127.079,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,503,1029863.140254,NA,0.620,16.610,0.163,137.914,154.416,222.621,339.678,180,405,0,49,NA,NA,NA,NA,NA,NA,119.962,193.411,119.962,8,13,13,NA,4524,41, 69,127.079,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,504,1029863.140544,NA,0.290,16.640,0.163,154.222,170.766,531.801,356.319,180,405,0,49,NA,NA,NA,NA,NA,NA,256.263,413.165,256.263,8,13,13,NA,4524,41, 69,127.079,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,505,1029863.205173,67.329,64.629,16.671,0.512,106.207,122.808,1.643,305.662,180,405,0,49,NA,NA,NA,NA,NA,NA,1.150,1.854,1.150,8,13,13,NA,4524,41, 69,127.079,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,506,1029863.206235,NA,1.062,16.785,0.192,121.813,138.531,114.755,322.447,180,405,0,49,NA,NA,NA,NA,NA,NA,70.011,112.876,70.011,8,13,13,NA,4524,41, 69,127.079,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,507,1029863.206880,NA,0.645,16.562,0.158,138.052,154.448,213.967,339.008,180,405,0,49,NA,NA,NA,NA,NA,NA,115.183,185.707,115.183,8,13,13,NA,4524,41, 69,127.079,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,508,1029863.207182,NA,0.302,16.642,0.153,154.236,170.788,510.207,355.651,180,405,0,49,NA,NA,NA,NA,NA,NA,245.836,396.354,245.836,8,13,13,NA,4524,41, 69,127.079,NA,17,72,17,100,50,56,29,69,54,53,73,38,38,37,25,54,15,72,10,20,18,42,8,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,509,1029863.271975,66.730,64.793,16.659,0.422,106.064,122.655,1.637,305.580,180,405,0,49,NA,NA,NA,NA,NA,NA,1.147,1.849,1.147,8,13,13,NA,4527,38, 69,127.079,NA,16,75,51,65,26,77,28,63,31,79,74,41,18,37,48,24,14,59,7,15,23,26,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,510,1029863.272911,NA,0.937,16.748,0.191,121.783,138.466,130.013,322.328,180,405,0,49,NA,NA,NA,NA,NA,NA,79.338,127.915,79.338,8,13,13,NA,4527,38, 69,127.079,NA,16,75,51,65,26,77,28,63,31,79,74,41,18,37,48,24,14,59,7,15,23,26,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,511,1029863.273572,NA,0.660,16.617,0.147,137.942,154.423,208.940,338.945,180,405,0,49,NA,NA,NA,NA,NA,NA,112.566,181.487,112.566,8,13,13,NA,4527,38, 69,127.079,NA,16,75,51,65,26,77,28,63,31,79,74,41,18,37,48,24,14,59,7,15,23,26,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,512,1029863.273861,NA,0.289,16.649,0.165,154.223,170.782,533.275,355.594,180,405,0,49,NA,NA,NA,NA,NA,NA,256.972,414.308,256.972,8,13,13,NA,4527,38, 69,127.079,NA,16,75,51,65,26,77,28,63,31,79,74,41,18,37,48,24,14,59,7,15,23,26,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,513,1029863.338573,66.745,64.712,16.661,0.361,106.147,122.731,1.640,305.510,180,405,0,49,NA,NA,NA,NA,NA,NA,1.148,1.852,1.148,8,13,13,NA,4527,38, 69,126.635,NA,16,75,51,65,26,77,28,63,31,79,74,41,18,37,48,24,14,59,7,15,23,26,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,514,1029863.339443,NA,0.871,16.718,0.163,121.939,138.578,140.015,322.228,180,405,0,49,NA,NA,NA,NA,NA,NA,85.333,137.579,85.333,8,13,13,NA,4527,38, 69,126.635,NA,16,75,51,65,26,77,28,63,31,79,74,41,18,37,48,24,14,59,7,15,23,26,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,515,1029863.340090,NA,0.647,16.636,0.159,138.032,154.567,213.375,338.864,180,405,0,49,NA,NA,NA,NA,NA,NA,114.881,185.219,114.881,8,13,13,NA,4527,38, 69,126.635,NA,16,75,51,65,26,77,28,63,31,79,74,41,18,37,48,24,14,59,7,15,23,26,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,516,1029863.340397,NA,0.307,16.654,0.153,154.357,170.915,503.447,355.519,180,405,0,49,NA,NA,NA,NA,NA,NA,242.388,390.795,242.388,8,13,13,NA,4527,38, 69,126.635,NA,16,75,51,65,26,77,28,63,31,79,74,41,18,37,48,24,14,59,7,15,23,26,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,517,1029863.405461,66.846,65.064,16.654,0.413,105.937,122.506,1.628,289.160,180,405,0,49,NA,NA,NA,NA,NA,NA,1.142,1.842,1.142,8,13,13,NA,4527,38, 69,126.635,NA,16,75,51,65,26,77,28,63,31,79,74,41,18,37,48,24,14,59,7,15,23,26,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,518,1029863.406413,NA,0.952,16.748,0.167,121.621,138.303,127.794,305.909,180,405,0,49,NA,NA,NA,NA,NA,NA,78.088,125.899,78.088,8,13,13,NA,4527,38, 69,126.635,NA,16,75,51,65,26,77,28,63,31,79,74,41,18,37,48,24,14,59,7,15,23,26,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,16260,0x0000025B3DA2ADD0,1,0,Hardware Composed: Independent Flip,0,519,1029863.407035,NA,0.623,16.621,0.155,137.796,154.301,221.323,322.530,180,405,0,49,NA,NA,NA,NA,NA,NA,119.364,192.448,119.364,8,13,13,NA,4527,38, 69,126.635,NA,16,75,51,65,26,77,28,63,31,79,74,41,18,37,48,24,14,59,7,15,23,26,10,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
