Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,FlipToken,TimeInSeconds,MsBetweenSimulationStart,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2764,1030051.505869,NA,16.696,16.672,0.205,0.256,7.893,0.015,95.699,180,405,0,49,NA,NA,NA,NA,NA,NA,4.451,7.176,4.451,8,13,13,NA,4644,14, 52,85.550,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2765,1030051.522608,NA,16.739,16.651,0.374,0.546,7.805,0.033,112.350,180,405,0,49,NA,NA,NA,NA,NA,NA,4.440,7.158,4.440,8,13,13,NA,4644,14, 52,85.550,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2766,1030051.538144,66.974,15.536,16.671,0.252,2.301,8.941,0.148,62.047,180,405,0,49,NA,NA,NA,NA,NA,NA,4.784,7.712,4.784,8,13,13,NA,4644,14, 52,85.550,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2767,1030051.554730,NA,16.587,16.666,0.207,0.275,9.020,0.017,78.713,180,405,0,49,NA,NA,NA,NA,NA,NA,4.481,7.224,4.481,8,13,13,NA,4644,14, 52,85.550,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2768,1030051.571426,NA,16.696,16.669,0.186,0.244,8.994,0.015,95.382,180,405,0,49,NA,NA,NA,NA,NA,NA,4.451,7.177,4.451,8,13,13,NA,4644,14, 52,85.550,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2769,1030051.588157,NA,16.731,16.654,0.298,0.377,8.917,0.023,112.036,180,405,0,49,NA,NA,NA,NA,NA,NA,4.442,7.162,4.442,8,13,13,NA,4644,14, 52,85.550,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2770,1030051.606043,67.375,17.886,16.686,0.286,2.268,7.716,0.127,61.421,180,405,0,49,NA,NA,NA,NA,NA,NA,4.155,6.699,4.155,8,13,13,NA,4644,14, 52,85.550,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2771,1030051.622684,NA,16.642,16.659,0.263,0.325,7.734,0.020,78.081,180,405,0,49,NA,NA,NA,NA,NA,NA,4.466,7.200,4.466,8,13,13,NA,4644,14, 52,85.550,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2772,1030051.639439,NA,16.755,16.701,0.212,0.273,7.680,0.016,94.781,180,405,0,49,NA,NA,NA,NA,NA,NA,4.436,7.151,4.436,8,13,13,NA,4644,14, 52,85.550,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2773,1030051.656238,NA,16.798,16.628,0.403,0.563,7.510,0.033,111.409,180,405,0,49,NA,NA,NA,NA,NA,NA,4.424,7.133,4.424,8,13,13,NA,4644,14, 52,85.550,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2774,1030051.667220,61.962,10.982,16.673,0.244,2.321,13.201,0.211,66.121,180,405,0,49,NA,NA,NA,NA,NA,NA,6.767,10.910,6.767,8,13,13,NA,4644,14, 52,85.550,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2775,1030051.683603,NA,16.383,16.666,0.304,0.371,13.484,0.023,82.787,180,405,0,49,NA,NA,NA,NA,NA,NA,4.536,7.313,4.536,8,13,13,NA,4644,14, 52,86.808,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2776,1030051.700672,NA,17.069,16.672,0.231,0.289,13.087,0.017,99.459,180,405,0,49,NA,NA,NA,NA,NA,NA,4.354,7.020,4.354,8,13,13,NA,4644,14, 52,86.808,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2777,1030051.737871,70.052,37.198,33.330,0.270,2.258,9.219,0.061,62.737,180,405,0,49,NA,NA,NA,NA,NA,NA,1.998,3.221,1.998,8,13,13,NA,4644,14, 52,86.808,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2778,1030051.754494,NA,16.624,16.656,0.200,0.263,9.251,0.016,79.393,180,405,0,49,NA,NA,NA,NA,NA,NA,4.471,7.208,4.471,8,13,13,NA,4644,14, 52,86.808,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2779,1030051.771261,NA,16.767,16.674,0.214,0.267,9.159,0.016,96.067,180,405,0,49,NA,NA,NA,NA,NA,NA,4.432,7.146,4.432,8,13,13,NA,4644,14, 52,86.808,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2780,1030051.788034,NA,16.773,16.660,0.266,0.452,9.046,0.027,112.728,180,405,0,49,NA,NA,NA,NA,NA,NA,4.431,7.144,4.431,8,13,13,NA,4644,14, 52,86.808,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2781,1030051.799584,61.587,11.550,16.672,0.239,2.321,14.168,0.201,69.051,180,405,0,49,NA,NA,NA,NA,NA,NA,6.434,10.373,6.434,8,13,13,NA,4644,14, 52,86.808,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2782,1030051.815943,NA,16.359,16.661,0.197,0.265,14.470,0.016,85.712,180,405,0,49,NA,NA,NA,NA,NA,NA,4.543,7.324,4.543,8,13,13,NA,4644,14, 52,86.808,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2783,1030051.832863,NA,16.919,16.688,0.171,0.236,14.239,0.014,102.400,180,405,0,49,NA,NA,NA,NA,NA,NA,4.392,7.082,4.392,8,13,13,NA,4644,14, 52,86.808,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2784,1030051.866761,67.741,33.898,33.320,0.335,2.247,13.660,0.066,67.979,180,405,0,49,NA,NA,NA,NA,NA,NA,2.192,3.535,2.192,8,13,13,NA,4644,14, 52,86.808,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2785,1030051.883186,NA,16.425,16.666,0.209,0.280,13.901,0.017,84.645,180,405,0,49,NA,NA,NA,NA,NA,NA,4.524,7.295,4.524,8,13,13,NA,4644,14, 52,88.204,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2786,1030051.899771,NA,16.585,16.672,0.206,0.264,13.988,0.016,101.317,180,405,0,49,NA,NA,NA,NA,NA,NA,4.481,7.224,4.481,8,13,13,NA,4644,14, 52,88.204,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2787,1030051.916399,NA,16.628,16.652,0.321,0.417,14.012,0.025,117.969,180,405,0,49,NA,NA,NA,NA,NA,NA,4.469,7.206,4.469,8,13,13,NA,4644,14, 52,88.204,NA,10,7,22,65,28,17,9,14,30,32,15,45,2,4,3,4,7,6,2,3,4,3,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2788,1030051.935243,66.149,18.844,16.676,0.245,2.332,11.845,0.124,68.496,180,405,0,49,NA,NA,NA,NA,NA,NA,3.944,6.359,3.944,8,13,13,NA,4652,15, 52,88.204,NA,14,13,29,12,20,19,16,9,32,33,5,100,6,5,5,7,6,12,4,6,4,7,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2789,1030051.952004,NA,16.761,16.658,0.195,0.291,11.741,0.017,85.154,180,405,0,49,NA,NA,NA,NA,NA,NA,4.434,7.149,4.434,8,13,13,NA,4652,15, 52,88.204,NA,14,13,29,12,20,19,16,9,32,33,5,100,6,5,5,7,6,12,4,6,4,7,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2790,1030051.969372,NA,17.368,16.670,0.160,0.237,11.043,0.014,101.824,180,405,0,49,NA,NA,NA,NA,NA,NA,4.279,6.899,4.279,8,13,13,NA,4652,15, 52,88.204,NA,14,13,29,12,20,19,16,9,32,33,5,100,6,5,5,7,6,12,4,6,4,7,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2791,1030052.002233,68.122,32.861,33.336,0.290,2.277,11.519,0.069,67.038,180,405,0,49,NA,NA,NA,NA,NA,NA,2.262,3.646,2.262,8,13,13,NA,4652,15, 52,88.204,NA,14,13,29,12,20,19,16,9,32,33,5,100,6,5,5,7,6,12,4,6,4,7,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2792,1030052.018837,NA,16.605,16.665,0.197,0.262,11.579,0.016,83.703,180,405,0,49,NA,NA,NA,NA,NA,NA,4.476,7.216,4.476,8,13,13,NA,4652,15, 52,88.204,NA,14,13,29,12,20,19,16,9,32,33,5,100,6,5,5,7,6,12,4,6,4,7,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2793,1030052.035597,NA,16.759,16.678,0.240,0.302,11.498,0.018,100.381,180,405,0,49,NA,NA,NA,NA,NA,NA,4.434,7.149,4.434,8,13,13,NA,4652,15, 52,88.204,NA,14,13,29,12,20,19,16,9,32,33,5,100,6,5,5,7,6,12,4,6,4,7,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2794,1030052.052394,NA,16.797,16.655,0.369,0.483,11.356,0.029,117.036,180,405,0,49,NA,NA,NA,NA,NA,NA,4.424,7.133,4.424,8,13,13,NA,4652,15, 52,88.204,NA,14,13,29,12,20,19,16,9,32,33,5,100,6,5,5,7,6,12,4,6,4,7,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cyberpunk2077.exe,NVIDIA GeForce RTX 5090,AMD Ryzen 9 5900X 12-Core Processor            ,3840x2160,D3D12,0,14984,0x000001D69B49EA10,1,0,Hardware Composed: Independent Flip,0,2795,1030052.070761,68.187,18.367,16.672,0.312,2.308,9.660,0.126,63.207,180,405,0,49,NA,NA,NA,NA,NA,NA,4.046,6.524,4.046,8,13,13,NA,4652,15, 52,88.204,NA,14,13,29,12,20,19,16,9,32,33,5,100,6,5,5,7,6,12,4,6,4,7,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
